Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.7236640453338623,46,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.7397611141204834,47,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.7558739185333252,48,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.7719879150390625,49,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.7881059646606445,50,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8042221069335938,51,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8203020095825195,52,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8364191055297852,53,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8525559902191162,54,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8686270713806152,55,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.8846840858459473,56,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.9003679752349854,57,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.916409969329834,58,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.9331231117248535,59,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.9491801261901855,60,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.965277910232544,61,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.9819869995117188,62,0,500.0,540.0,0.0,0.2,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",0.9981539249420166,63,0,500.2,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.014190912246704,64,0,500.4,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.0296809673309326,65,0,500.59999999999997,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.0458300113677979,66,0,500.79999999999995,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.0615620613098145,67,0,500.99999999999994,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.0776450634002686,68,0,501.19999999999993,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.0933589935302734,69,0,501.3999999999999,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.110069990158081,70,0,501.5999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.1258609294891357,71,0,501.7999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.1419439315795898,72,0,501.9999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.1576519012451172,73,0,502.1999999999999,540.0,0.0,0.4,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.1737689971923828,74,0,502.59999999999985,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.1902410984039307,75,0,502.99999999999983,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.2067580223083496,76,0,503.3999999999998,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.2228889465332031,77,0,503.7999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.2388029098510742,78,0,504.19999999999976,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.25478196144104,79,0,504.59999999999974,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.2707359790802002,80,0,504.9999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.2866809368133545,81,0,505.3999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3021659851074219,82,0,505.79999999999967,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.317615032196045,83,0,506.19999999999965,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3340840339660645,84,0,506.5999999999996,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3495559692382812,85,0,506.9999999999996,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3660061359405518,86,0,507.3999999999996,540.0,1.0,0.6000000000000001,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3821089267730713,87,0,507.9999999999996,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.3978040218353271,88,0,508.5999999999996,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4139189720153809,89,0,509.19999999999965,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4300429821014404,90,0,509.79999999999967,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4457879066467285,91,0,510.3999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4614880084991455,92,0,510.9999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4781460762023926,93,0,511.59999999999974,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.4940550327301025,94,0,512.1999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.5101709365844727,95,0,512.7999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.5262210369110107,96,0,513.3999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.542968988418579,97,0,513.9999999999998,540.0,1.0,0.8,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.559070110321045,98,0,514.7999999999997,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.5748660564422607,99,0,515.5999999999997,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.5907890796661377,100,0,516.3999999999996,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.6066780090332031,101,0,517.1999999999996,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.6226320266723633,102,0,517.9999999999995,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.63834810256958,103,0,518.7999999999995,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.6551859378814697,104,0,519.5999999999995,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.6710641384124756,105,0,520.3999999999994,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.6869099140167236,106,0,521.1999999999994,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.7029061317443848,107,0,521.9999999999993,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.7188489437103271,108,0,522.7999999999993,540.0,1.0,1.0,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.734961986541748,109,0,523.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.7508289813995361,110,0,524.7999999999993,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.766758918762207,111,0,525.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.7826359272003174,112,0,526.7999999999993,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.798417091369629,113,0,527.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8150689601898193,114,0,528.7999999999993,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8311269283294678,115,0,529.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8469569683074951,116,0,530.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8629570007324219,117,0,531.7999999999993,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8788490295410156,118,0,532.7999999999993,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.8948309421539307,119,0,533.7999999999993,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9107260704040527,120,0,534.7999999999993,540.0,1.0,1.2,0,1,0,0,0,1,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9266791343688965,121,0,535.9999999999993,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9426219463348389,122,0,537.1999999999994,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,4,38,False,1,0,0,0,"[0, 1]",1.9585139751434326,123,0,538.3999999999994,540.0,1.0,1.2,0,0,0,0,0,0,0
