Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.370197057723999,24,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.38628387451171875,25,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.4028298854827881,26,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.41848087310791016,27,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.4357428550720215,28,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.4526400566101074,29,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.4697129726409912,30,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.4862959384918213,31,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5026888847351074,32,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5183119773864746,33,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5349228382110596,34,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5505969524383545,35,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5666348934173584,36,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.582690954208374,37,0,500.0,540.0,0.0,0.2,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.5986428260803223,38,0,500.2,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6146159172058105,39,0,500.4,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6303079128265381,40,0,500.59999999999997,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6469979286193848,41,0,500.79999999999995,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6636860370635986,42,0,500.99999999999994,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6793780326843262,43,0,501.19999999999993,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.6950650215148926,44,0,501.3999999999999,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.7117340564727783,45,0,501.5999999999999,540.0,0.0,0.4,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.727388858795166,46,0,501.9999999999999,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.7430448532104492,47,0,502.39999999999986,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.7596869468688965,48,0,502.79999999999984,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.7753520011901855,49,0,503.1999999999998,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.792029857635498,50,0,503.5999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8087060451507568,51,0,503.9999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8243968486785889,52,0,504.39999999999975,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8400859832763672,53,0,504.7999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8567728996276855,54,0,505.1999999999997,540.0,1.0,0.6000000000000001,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8724639415740967,55,0,505.7999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.8881440162658691,56,0,506.39999999999975,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.9048240184783936,57,0,506.9999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.9205069541931152,58,0,507.5999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.93619704246521,59,0,508.1999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.9528899192810059,60,0,508.79999999999984,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.9685878753662109,61,0,509.39999999999986,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",0.9842648506164551,62,0,509.9999999999999,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.000985860824585,63,0,510.5999999999999,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.0171170234680176,64,0,511.19999999999993,540.0,0.0,0.8,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.0332269668579102,65,0,511.99999999999994,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.049325942993164,66,0,512.8,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.065938949584961,67,0,513.5999999999999,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.081995964050293,68,0,514.3999999999999,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.0990560054779053,69,0,515.1999999999998,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.1150870323181152,70,0,515.9999999999998,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.1311099529266357,71,0,516.7999999999997,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.1471428871154785,72,0,517.5999999999997,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.1631848812103271,73,0,518.3999999999996,540.0,0.0,1.0,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.1792089939117432,74,0,519.3999999999996,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.19523286819458,75,0,520.3999999999996,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.2112820148468018,76,0,521.3999999999996,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.2273609638214111,77,0,522.3999999999996,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.243406057357788,78,0,523.3999999999996,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.2594749927520752,79,0,524.3999999999996,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.27553391456604,80,0,525.3999999999996,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.291597843170166,81,0,526.3999999999996,540.0,1.0,1.2,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3076939582824707,82,0,527.5999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3237638473510742,83,0,528.7999999999997,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3399028778076172,84,0,529.9999999999998,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3559529781341553,85,0,531.1999999999998,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3730318546295166,86,0,532.3999999999999,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.3891429901123047,87,0,533.5999999999999,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.405885934829712,88,0,534.8,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.421954870223999,89,0,536.0,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.4390499591827393,90,0,537.2,540.0,1.0,1.4,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.4551408290863037,91,0,538.6,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.4711859226226807,92,0,540.0,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.487246036529541,93,0,541.4,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5033009052276611,94,0,542.8,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5193629264831543,95,0,544.1999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5354628562927246,96,0,545.5999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.551548957824707,97,0,546.9999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5676100254058838,98,0,548.3999999999999,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5836868286132812,99,0,549.7999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.5997438430786133,100,0,551.1999999999998,540.0,1.0,1.5999999999999999,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.6159029006958008,101,0,552.7999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.6319580078125,102,0,554.3999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.649003028869629,103,0,555.9999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.6651430130004883,104,0,557.5999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.681251049041748,105,0,559.1999999999999,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.6973810195922852,106,0,560.8,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.713446855545044,107,0,562.4,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.729543924331665,108,0,564.0,540.0,0.0,1.7999999999999998,0,1,0,0,0,1,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.7456669807434082,109,0,565.8,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.7617740631103516,110,0,567.5999999999999,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.7778639793395996,111,0,569.3999999999999,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.793853998184204,112,0,571.1999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8099579811096191,113,0,572.9999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8270480632781982,114,0,574.7999999999997,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8430979251861572,115,0,576.5999999999997,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8591690063476562,116,0,578.3999999999996,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8752529621124268,117,0,580.1999999999996,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.8913040161132812,118,0,581.9999999999995,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9073500633239746,119,0,583.7999999999995,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9233908653259277,120,0,585.5999999999995,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9394619464874268,121,0,587.3999999999994,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9557349681854248,122,0,589.1999999999994,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9717888832092285,123,0,590.9999999999993,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",1.9879038333892822,124,0,592.7999999999993,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.003964900970459,125,0,594.5999999999992,540.0,1.0,1.5999999999999999,0,1,0,0,1,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.02103590965271,126,0,596.1999999999992,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.0371339321136475,127,0,597.7999999999993,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.0532419681549072,128,0,599.3999999999993,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.0693559646606445,129,0,600.9999999999993,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.08548903465271,130,0,602.5999999999993,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.101567029953003,131,0,604.1999999999994,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.117691993713379,132,0,605.7999999999994,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.133831024169922,133,0,607.3999999999994,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.149925947189331,134,0,608.9999999999994,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.1660139560699463,135,0,610.5999999999995,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.1821470260620117,136,0,612.1999999999995,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.1982550621032715,137,0,613.7999999999995,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.2143959999084473,138,0,615.3999999999995,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.230461835861206,139,0,616.9999999999995,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.246572971343994,140,0,618.5999999999996,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.262683868408203,141,0,620.1999999999996,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.278796911239624,142,0,621.7999999999996,540.0,1.0,1.4,0,1,0,0,1,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.294903039932251,143,0,623.1999999999996,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.3109829425811768,144,0,624.5999999999996,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.32710599899292,145,0,625.9999999999995,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.343245029449463,146,0,627.3999999999995,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.3593318462371826,147,0,628.7999999999995,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.3754210472106934,148,0,630.1999999999995,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.3914928436279297,149,0,631.5999999999995,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4075210094451904,150,0,632.9999999999994,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4236068725585938,151,0,634.3999999999994,540.0,1.0,1.2,0,1,0,0,1,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4396848678588867,152,0,635.5999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4557459354400635,153,0,636.7999999999995,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4718379974365234,154,0,637.9999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.4879348278045654,155,0,639.1999999999996,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.503998041152954,156,0,640.3999999999996,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.521059989929199,157,0,641.5999999999997,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.5371978282928467,158,0,642.7999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.5532989501953125,159,0,643.9999999999998,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.569394826889038,160,0,645.1999999999998,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.585615873336792,161,0,646.3999999999999,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.6017699241638184,162,0,647.5999999999999,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.617917060852051,163,0,648.8,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.634021043777466,164,0,650.0,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.65014386177063,165,0,651.2,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.666247844696045,166,0,652.4000000000001,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.682378053665161,167,0,653.6000000000001,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.6984448432922363,168,0,654.8000000000002,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.7145118713378906,169,0,656.0000000000002,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.7305209636688232,170,0,657.2000000000003,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.7462069988250732,171,0,658.4000000000003,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.7623229026794434,172,0,659.6000000000004,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.778409004211426,173,0,660.8000000000004,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.794473886489868,174,0,662.0000000000005,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.810555934906006,175,0,663.2000000000005,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.8265929222106934,176,0,664.4000000000005,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.842686891555786,177,0,665.6000000000006,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.8587889671325684,178,0,666.8000000000006,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.8747940063476562,179,0,668.0000000000007,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.890861988067627,180,0,669.2000000000007,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.9069418907165527,181,0,670.4000000000008,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.923042058944702,182,0,671.6000000000008,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.9391019344329834,183,0,672.8000000000009,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.9551708698272705,184,0,674.0000000000009,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.9712159633636475,185,0,675.200000000001,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",2.987298011779785,186,0,676.400000000001,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,3,29,False,1,0,0,1,"[1, 0]",3.0033559799194336,187,0,677.600000000001,540.0,1.0,1.2,0,0,0,0,0,0,0
