Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.29029393196105957,19,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.30635905265808105,20,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.3220679759979248,21,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.33878302574157715,22,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.35457587242126465,23,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.3706698417663574,24,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.38638901710510254,25,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.40210604667663574,26,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.41817307472229004,27,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.43424105644226074,28,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.45030999183654785,29,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.46637701988220215,30,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.482219934463501,31,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.49828386306762695,32,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.5143120288848877,33,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.5303709506988525,34,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.5465068817138672,35,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.5622179508209229,36,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.578279972076416,37,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.5949819087982178,38,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6110689640045166,39,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6277320384979248,40,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6435308456420898,41,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6596250534057617,42,0,960.0,80.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6752679347991943,43,0,960.0,80.0,0.0,0,0.2,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.6913690567016602,44,0,960.0,80.2,0.0,0,0.0,1,1,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7074658870697021,45,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7239060401916504,46,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7399730682373047,47,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7560708522796631,48,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7724289894104004,49,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.7886819839477539,50,0,960.0,80.2,0.0,0,0.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.8049359321594238,51,0,960.0,80.2,0.0,0,0.2,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.8211948871612549,52,0,960.0,80.4,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.8374390602111816,53,0,960.0,80.60000000000001,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.8536779880523682,54,0,960.0,80.80000000000001,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.869926929473877,55,0,960.0,81.00000000000001,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.8861649036407471,56,0,960.0,81.20000000000002,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9024028778076172,57,0,960.0,81.40000000000002,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9186408519744873,58,0,960.0,81.60000000000002,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9348790645599365,59,0,960.0,81.80000000000003,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9501168727874756,60,0,960.0,82.00000000000003,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9663569927215576,61,0,960.0,82.20000000000003,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9826128482818604,62,0,960.0,82.40000000000003,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",0.9986538887023926,63,0,960.0,82.60000000000004,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.0141220092773438,64,0,960.0,82.80000000000004,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.0305449962615967,65,0,960.0,83.00000000000004,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.0470259189605713,66,0,960.0,83.20000000000005,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.0636169910430908,67,0,960.0,83.40000000000005,1.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.079737901687622,68,0,960.0,83.60000000000005,0.0,0,0.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.0956220626831055,69,0,960.0,83.80000000000005,0.0,0,0.4,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.111624002456665,70,0,960.0,84.20000000000006,0.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.1275339126586914,71,0,960.0,84.60000000000007,1.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.1433110237121582,72,0,960.0,85.00000000000007,1.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.1593730449676514,73,0,960.0,85.40000000000008,1.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.1750679016113281,74,0,960.0,85.80000000000008,0.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.191762924194336,75,0,960.0,86.20000000000009,0.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2078139781951904,76,0,960.0,86.6000000000001,1.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2238850593566895,77,0,960.0,87.0000000000001,1.0,0,0.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2391688823699951,78,0,960.0,87.4000000000001,1.0,0,0.6000000000000001,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2552778720855713,79,0,960.0,88.0000000000001,1.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2718689441680908,80,0,960.0,88.6000000000001,0.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.2879769802093506,81,0,960.0,89.20000000000009,0.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3041210174560547,82,0,960.0,89.80000000000008,1.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3208088874816895,83,0,960.0,90.40000000000008,1.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3364708423614502,84,0,960.0,91.00000000000007,0.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3528850078582764,85,0,960.0,91.60000000000007,1.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3689088821411133,86,0,960.0,92.20000000000006,1.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.3849430084228516,87,0,960.0,92.80000000000005,0.0,0,0.8,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.401839017868042,88,0,960.0,93.60000000000005,1.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.4179089069366455,89,0,960.0,94.40000000000005,1.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.4339828491210938,90,0,960.0,95.20000000000005,1.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.4510340690612793,91,0,960.0,96.00000000000004,0.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.467155933380127,92,0,960.0,96.80000000000004,1.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.4832329750061035,93,0,960.0,97.60000000000004,0.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.499363899230957,94,0,960.0,98.40000000000003,0.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.515496015548706,95,0,960.0,99.20000000000003,1.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.531574010848999,96,0,960.0,100.00000000000003,0.0,0,0.8,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.5476748943328857,97,0,960.0,100.80000000000003,1.0,0,1.0,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.5637898445129395,98,0,960.0,101.80000000000003,0.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.5799150466918945,99,0,960.0,102.80000000000003,1.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.5960378646850586,100,0,960.0,103.80000000000003,1.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.612334966659546,101,0,960.0,104.80000000000003,0.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.6284499168395996,102,0,960.0,105.80000000000003,1.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.6445679664611816,103,0,960.0,106.80000000000003,0.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.660714864730835,104,0,960.0,107.80000000000003,1.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.6768450736999512,105,0,960.0,108.80000000000003,0.0,0,1.0,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.6929080486297607,106,0,960.0,109.80000000000003,1.0,0,1.2,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7089369297027588,107,0,960.0,111.00000000000003,1.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7259879112243652,108,0,960.0,112.20000000000003,0.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7420768737792969,109,0,960.0,113.40000000000003,1.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7581238746643066,110,0,960.0,114.60000000000004,1.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7741708755493164,111,0,960.0,115.80000000000004,0.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.7902460098266602,112,0,960.0,117.00000000000004,1.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.806333065032959,113,0,960.0,118.20000000000005,1.0,0,1.2,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.8223819732666016,114,0,960.0,119.40000000000005,0.0,0,1.4,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.8384990692138672,115,0,960.0,120.80000000000005,0.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.854625940322876,116,0,960.0,122.20000000000006,1.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.870729923248291,117,0,960.0,123.60000000000007,1.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.886807918548584,118,0,960.0,125.00000000000007,0.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9029388427734375,119,0,960.0,126.40000000000008,1.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9190750122070312,120,0,960.0,127.80000000000008,0.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9351818561553955,121,0,960.0,129.20000000000007,1.0,0,1.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9513189792633057,122,0,960.0,130.60000000000008,1.0,0,1.5999999999999999,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9674630165100098,123,0,960.0,132.20000000000007,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9835588932037354,124,0,960.0,133.80000000000007,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",1.9996819496154785,125,0,960.0,135.40000000000006,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.015810966491699,126,0,960.0,137.00000000000006,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.0319080352783203,127,0,960.0,138.60000000000005,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.0479960441589355,128,0,960.0,140.20000000000005,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.064110040664673,129,0,960.0,141.80000000000004,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.0802130699157715,130,0,960.0,143.40000000000003,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.0963518619537354,131,0,960.0,145.00000000000003,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.112375020980835,132,0,960.0,146.60000000000002,1.0,0,1.7999999999999998,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.1284358501434326,133,0,960.0,148.40000000000003,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.144486904144287,134,0,960.0,150.20000000000005,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.1605429649353027,135,0,960.0,152.00000000000006,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.1766140460968018,136,0,960.0,153.80000000000007,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.192694902420044,137,0,960.0,155.60000000000008,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.2087490558624268,138,0,960.0,157.4000000000001,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.2248339653015137,139,0,960.0,159.2000000000001,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.240867853164673,140,0,960.0,161.0000000000001,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.256945848464966,141,0,960.0,162.80000000000013,1.0,0,1.9999999999999998,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.2740519046783447,142,0,960.0,164.80000000000013,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.2900919914245605,143,0,960.0,166.80000000000013,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.3061649799346924,144,0,960.0,168.80000000000013,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.3222179412841797,145,0,960.0,170.80000000000013,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.338472843170166,146,0,960.0,172.80000000000013,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.3545849323272705,147,0,960.0,174.80000000000013,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.370692014694214,148,0,960.0,176.80000000000013,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.3868088722229004,149,0,960.0,178.80000000000013,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.4029150009155273,150,0,960.0,180.80000000000013,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.419005870819092,151,0,960.0,182.80000000000013,0.0,0,2.1999999999999997,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.4351119995117188,152,0,960.0,185.0000000000001,0.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.4512388706207275,153,0,960.0,187.2000000000001,1.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.4673378467559814,154,0,960.0,189.4000000000001,1.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.483464002609253,155,0,960.0,191.60000000000008,0.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.499600887298584,156,0,960.0,193.80000000000007,0.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.5157289505004883,157,0,960.0,196.00000000000006,1.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.53180193901062,158,0,960.0,198.20000000000005,1.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.547921895980835,159,0,960.0,200.40000000000003,1.0,0,2.4,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.5650389194488525,160,0,960.0,202.80000000000004,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.5811028480529785,161,0,960.0,205.20000000000005,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.597151041030884,162,0,960.0,207.60000000000005,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.613218069076538,163,0,960.0,210.00000000000006,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.6292779445648193,164,0,960.0,212.40000000000006,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.6453468799591064,165,0,960.0,214.80000000000007,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.6614060401916504,166,0,960.0,217.20000000000007,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.677485942840576,167,0,960.0,219.60000000000008,0.0,0,2.6,1,0,1,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.69356107711792,168,0,960.0,222.20000000000007,0.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.7096519470214844,169,0,960.0,224.80000000000007,1.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.7257039546966553,170,0,960.0,227.40000000000006,0.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.741780996322632,171,0,960.0,230.00000000000006,1.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.75785493850708,172,0,960.0,232.60000000000005,1.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.773918867111206,173,0,960.0,235.20000000000005,1.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.7900099754333496,174,0,960.0,237.80000000000004,0.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.806043863296509,175,0,960.0,240.40000000000003,0.0,0,2.6,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.8221230506896973,176,0,960.0,243.00000000000003,0.0,0,2.4,1,1,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.8381869792938232,177,0,960.0,245.40000000000003,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.85427188873291,178,0,960.0,247.80000000000004,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.870311975479126,179,0,960.0,250.20000000000005,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.8863868713378906,180,0,960.0,252.60000000000005,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.9024930000305176,181,0,960.0,255.00000000000006,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.9186179637908936,182,0,960.0,257.40000000000003,0.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.9346940517425537,183,0,960.0,259.8,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.9508280754089355,184,0,960.0,262.2,1.0,0,2.4,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.966958999633789,185,0,960.0,264.59999999999997,1.0,0,2.1999999999999997,1,1,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.983093023300171,186,0,960.0,266.79999999999995,1.0,0,2.1999999999999997,0,0,0,0,0,0
21,AB,2,15,False,1,90,1,1,"[0, 1]",2.99918794631958,187,0,960.0,268.99999999999994,1.0,0,2.1999999999999997,0,0,0,0,0,0
