Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.5317049026489258,34,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.5478289127349854,35,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.5639669895172119,36,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.580096960067749,37,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.5962119102478027,38,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6123430728912354,39,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6284689903259277,40,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6445589065551758,41,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6606810092926025,42,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6769149303436279,43,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.6929960250854492,44,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.709043025970459,45,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.7251238822937012,46,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.7412030696868896,47,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.7572898864746094,48,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.7733650207519531,49,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.7894339561462402,50,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.8055160045623779,51,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.8216049671173096,52,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.8376848697662354,53,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.8537290096282959,54,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.869744062423706,55,0,960.0,1000.0,0.0,0,-0.2,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.8858330249786377,56,0,960.0,999.8,0.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9019420146942139,57,0,960.0,999.5999999999999,0.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9180190563201904,58,0,960.0,999.3999999999999,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9341058731079102,59,0,960.0,999.1999999999998,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9501619338989258,60,0,960.0,998.9999999999998,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9661319255828857,61,0,960.0,998.7999999999997,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.9820840358734131,62,0,960.0,998.5999999999997,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",0.997938871383667,63,0,960.0,998.3999999999996,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.0143399238586426,64,0,960.0,998.1999999999996,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.0311808586120605,65,0,960.0,997.9999999999995,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.0474400520324707,66,0,960.0,997.7999999999995,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.063262939453125,67,0,960.0,997.5999999999995,1.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.0791380405426025,68,0,960.0,997.3999999999994,0.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.0947930812835693,69,0,960.0,997.1999999999994,0.0,0,-0.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1113789081573486,70,0,960.0,996.9999999999993,0.0,0,-0.4,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1270689964294434,71,0,960.0,996.5999999999993,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1427359580993652,72,0,960.0,996.1999999999994,1.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1591858863830566,73,0,960.0,995.7999999999994,1.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1748850345611572,74,0,960.0,995.3999999999994,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.1907479763031006,75,0,960.0,994.9999999999994,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.207892894744873,76,0,960.0,994.5999999999995,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.2242350578308105,77,0,960.0,994.1999999999995,1.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.240006923675537,78,0,960.0,993.7999999999995,1.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.2562789916992188,79,0,960.0,993.3999999999995,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.2723560333251953,80,0,960.0,992.9999999999995,0.0,0,-0.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.2892708778381348,81,0,960.0,992.5999999999996,0.0,0,-0.6000000000000001,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.3060669898986816,82,0,960.0,991.9999999999995,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.322213888168335,83,0,960.0,991.3999999999995,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.338012933731079,84,0,960.0,990.7999999999995,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.3541340827941895,85,0,960.0,990.1999999999995,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.3705809116363525,86,0,960.0,989.5999999999995,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.3874218463897705,87,0,960.0,988.9999999999994,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.4032938480377197,88,0,960.0,988.3999999999994,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.41941499710083,89,0,960.0,987.7999999999994,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.4355390071868896,90,0,960.0,987.1999999999994,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.4516658782958984,91,0,960.0,986.5999999999993,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.4678359031677246,92,0,960.0,985.9999999999993,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.4839849472045898,93,0,960.0,985.3999999999993,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5001308917999268,94,0,960.0,984.7999999999993,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5162649154663086,95,0,960.0,984.1999999999992,1.0,0,-0.8,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.532404899597168,96,0,960.0,983.3999999999993,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5485239028930664,97,0,960.0,982.5999999999993,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5656299591064453,98,0,960.0,981.7999999999994,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5817298889160156,99,0,960.0,980.9999999999994,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.5978429317474365,100,0,960.0,980.1999999999995,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.613940954208374,101,0,960.0,979.3999999999995,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.6300179958343506,102,0,960.0,978.5999999999996,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.646108865737915,103,0,960.0,977.7999999999996,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.6622040271759033,104,0,960.0,976.9999999999997,0.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.67830491065979,105,0,960.0,976.1999999999997,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.694417953491211,106,0,960.0,975.3999999999997,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7104830741882324,107,0,960.0,974.5999999999998,1.0,0,-0.8,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7265300750732422,108,0,960.0,973.7999999999998,0.0,0,-1.0,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7436010837554932,109,0,960.0,972.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7597649097442627,110,0,960.0,971.7999999999998,0.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7759230136871338,111,0,960.0,970.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.7920639514923096,112,0,960.0,969.7999999999998,0.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.8082129955291748,113,0,960.0,968.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.8243319988250732,114,0,960.0,967.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.840451955795288,115,0,960.0,966.7999999999998,0.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.8565938472747803,116,0,960.0,965.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.872709035873413,117,0,960.0,964.7999999999998,0.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.8890810012817383,118,0,960.0,963.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.9053559303283691,119,0,960.0,962.7999999999998,0.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.9214520454406738,120,0,960.0,961.7999999999998,1.0,0,-1.0,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.9375638961791992,121,0,960.0,960.7999999999998,1.0,0,-1.2,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.953683853149414,122,0,960.0,959.5999999999998,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.9697480201721191,123,0,960.0,958.3999999999997,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",1.9858548641204834,124,0,960.0,957.1999999999997,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.002110004425049,125,0,960.0,955.9999999999997,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.0182008743286133,126,0,960.0,954.7999999999996,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.034298896789551,127,0,960.0,953.5999999999996,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.0504159927368164,128,0,960.0,952.3999999999995,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.066499948501587,129,0,960.0,951.1999999999995,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.0825719833374023,130,0,960.0,949.9999999999994,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.0986640453338623,131,0,960.0,948.7999999999994,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.1147260665893555,132,0,960.0,947.5999999999993,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.1308019161224365,133,0,960.0,946.3999999999993,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.146862030029297,134,0,960.0,945.1999999999992,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.1629478931427,135,0,960.0,943.9999999999992,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.1790919303894043,136,0,960.0,942.7999999999992,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.1951279640197754,137,0,960.0,941.5999999999991,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.211236000061035,138,0,960.0,940.3999999999991,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.227386951446533,139,0,960.0,939.199999999999,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.243540048599243,140,0,960.0,937.999999999999,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.2596778869628906,141,0,960.0,936.7999999999989,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.2758100032806396,142,0,960.0,935.5999999999989,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.29197096824646,143,0,960.0,934.3999999999988,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.308112859725952,144,0,960.0,933.1999999999988,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.3241679668426514,145,0,960.0,931.9999999999987,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.3402888774871826,146,0,960.0,930.7999999999987,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.3564400672912598,147,0,960.0,929.5999999999987,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.372591972351074,148,0,960.0,928.3999999999986,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.388719081878662,149,0,960.0,927.1999999999986,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.404897928237915,150,0,960.0,925.9999999999985,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.421004056930542,151,0,960.0,924.7999999999985,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.4370720386505127,152,0,960.0,923.5999999999984,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.4531309604644775,153,0,960.0,922.3999999999984,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.4692230224609375,154,0,960.0,921.1999999999983,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.485318899154663,155,0,960.0,919.9999999999983,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.5013859272003174,156,0,960.0,918.7999999999982,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.5174648761749268,157,0,960.0,917.5999999999982,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.5335710048675537,158,0,960.0,916.3999999999982,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.5506598949432373,159,0,960.0,915.1999999999981,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.56673002243042,160,0,960.0,913.9999999999981,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.5827949047088623,161,0,960.0,912.799999999998,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.598902940750122,162,0,960.0,911.599999999998,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.614971876144409,163,0,960.0,910.3999999999979,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.6310958862304688,164,0,960.0,909.1999999999979,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.647387981414795,165,0,960.0,907.9999999999978,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.6635329723358154,166,0,960.0,906.7999999999978,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.6796810626983643,167,0,960.0,905.5999999999977,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.695814847946167,168,0,960.0,904.3999999999977,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.711946964263916,169,0,960.0,903.1999999999977,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.7280960083007812,170,0,960.0,901.9999999999976,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.744149923324585,171,0,960.0,900.7999999999976,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.7602620124816895,172,0,960.0,899.5999999999975,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.7763760089874268,173,0,960.0,898.3999999999975,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.7924928665161133,174,0,960.0,897.1999999999974,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.808640956878662,175,0,960.0,895.9999999999974,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.8247568607330322,176,0,960.0,894.7999999999973,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.8409130573272705,177,0,960.0,893.5999999999973,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.8570220470428467,178,0,960.0,892.3999999999972,1.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.8730669021606445,179,0,960.0,891.1999999999972,0.0,0,-1.2,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.8891398906707764,180,0,960.0,889.9999999999972,1.0,0,-1.4,1,1,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.9052469730377197,181,0,960.0,888.5999999999972,0.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.9213268756866455,182,0,960.0,887.1999999999972,0.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.937401056289673,183,0,960.0,885.7999999999972,1.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.953510046005249,184,0,960.0,884.3999999999972,1.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.96960186958313,185,0,960.0,882.9999999999973,1.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",2.9856879711151123,186,0,960.0,881.5999999999973,0.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",3.001734972000122,187,0,960.0,880.1999999999973,0.0,0,-1.4,0,0,0,0,0,0
21,AB,3,31,False,1,270,1,1,"[1, 0]",3.0178329944610596,188,0,960.0,878.7999999999973,1.0,0,-1.4,0,0,0,0,0,0
