Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.4036228656768799,26,0,500.99999999999994,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.42032599449157715,27,0,501.19999999999993,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.4363398551940918,28,0,501.3999999999999,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.4517688751220703,29,0,501.5999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.4691200256347656,30,0,501.7999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.4859049320220947,31,0,501.9999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5019888877868652,32,0,502.1999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5176229476928711,33,0,502.39999999999986,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5342988967895508,34,0,502.59999999999985,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5500469207763672,35,0,502.79999999999984,540.0,1.0,0.4,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.56601881980896,36,0,503.1999999999998,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5824158191680908,37,0,503.5999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.5982718467712402,38,0,503.9999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.6143560409545898,39,0,504.39999999999975,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.6304080486297607,40,0,504.7999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.6464788913726807,41,0,505.1999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.6635408401489258,42,0,505.5999999999997,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.6796488761901855,43,0,505.99999999999966,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.695746898651123,44,0,506.39999999999964,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7118399143218994,45,0,506.7999999999996,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7279388904571533,46,0,507.1999999999996,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7440378665924072,47,0,507.59999999999957,540.0,1.0,0.6000000000000001,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7599749565124512,48,0,508.1999999999996,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7758948802947998,49,0,508.7999999999996,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.7918758392333984,50,0,509.39999999999964,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.8080108165740967,51,0,509.99999999999966,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.8241410255432129,52,0,510.5999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.8402118682861328,53,0,511.1999999999997,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.856313943862915,54,0,511.7999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.8724069595336914,55,0,512.3999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.8882439136505127,56,0,512.9999999999998,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9054529666900635,57,0,513.5999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9217588901519775,58,0,514.1999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9384188652038574,59,0,514.7999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9550278186798096,60,0,515.3999999999999,540.0,1.0,0.8,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9707589149475098,61,0,516.1999999999998,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",0.9868049621582031,62,0,516.9999999999998,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0028529167175293,63,0,517.7999999999997,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0189449787139893,64,0,518.5999999999997,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0348620414733887,65,0,519.3999999999996,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0509469509124756,66,0,520.1999999999996,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0670418739318848,67,0,520.9999999999995,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0831048488616943,68,0,521.7999999999995,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.0992200374603271,69,0,522.5999999999995,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.1153528690338135,70,0,523.3999999999994,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.1315200328826904,71,0,524.1999999999994,540.0,1.0,1.0,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.14764404296875,72,0,525.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.1637489795684814,73,0,526.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.17985200881958,74,0,527.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.195976972579956,75,0,528.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.2120838165283203,76,0,529.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.2281718254089355,77,0,530.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.245271921157837,78,0,531.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.2613499164581299,79,0,532.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.2774250507354736,80,0,533.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.2944810390472412,81,0,534.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.3115208148956299,82,0,535.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.3276548385620117,83,0,536.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.3437869548797607,84,0,537.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.359915018081665,85,0,538.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.376025915145874,86,0,539.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.3921239376068115,87,0,540.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4082698822021484,88,0,541.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4243788719177246,89,0,542.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4394748210906982,90,0,543.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4555909633636475,91,0,544.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4717369079589844,92,0,545.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.4878668785095215,93,0,546.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.5039899349212646,94,0,547.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.5201029777526855,95,0,548.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.536207914352417,96,0,549.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.5523419380187988,97,0,550.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.5684750080108643,98,0,551.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.584575891494751,99,0,552.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6006228923797607,100,0,553.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6166858673095703,101,0,554.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6333889961242676,102,0,555.1999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6494648456573486,103,0,556.1999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6661310195922852,104,0,557.1999999999994,540.0,0.0,1.2,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6821949481964111,105,0,558.3999999999994,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.6978869438171387,106,0,559.5999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.713953971862793,107,0,560.7999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.7296538352966309,108,0,561.9999999999995,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.7457029819488525,109,0,563.1999999999996,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.7617988586425781,110,0,564.3999999999996,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.778527021408081,111,0,565.5999999999997,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.795224905014038,112,0,566.7999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.8109760284423828,113,0,567.9999999999998,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.8270909786224365,114,0,569.1999999999998,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.8428020477294922,115,0,570.3999999999999,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.8594529628753662,116,0,571.5999999999999,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.876255989074707,117,0,572.8,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.8923699855804443,118,0,574.0,540.0,1.0,1.4,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.9082298278808594,119,0,575.4,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.924211025238037,120,0,576.8,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.9400849342346191,121,0,578.1999999999999,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.956056833267212,122,0,579.5999999999999,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.9719419479370117,123,0,580.9999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",1.9878599643707275,124,0,582.3999999999999,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.00380802154541,125,0,583.7999999999998,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.019695997238159,126,0,585.1999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.035615921020508,127,0,586.5999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.0524849891662598,128,0,587.9999999999998,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.0685858726501465,129,0,589.3999999999997,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.08536696434021,130,0,590.7999999999997,540.0,0.0,1.5999999999999999,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.101425886154175,131,0,592.3999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.118480920791626,132,0,593.9999999999998,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.135514974594116,133,0,595.5999999999998,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.1525259017944336,134,0,597.1999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.169555902481079,135,0,598.7999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.1860249042510986,136,0,600.3999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.2020788192749023,137,0,601.9999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.218142032623291,138,0,603.5999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.2338290214538574,139,0,605.1999999999999,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.250541925430298,140,0,606.8,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.267223834991455,141,0,608.4,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.2832679748535156,142,0,610.0,540.0,0.0,1.7999999999999998,0,1,0,0,0,1,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.299057960510254,143,0,611.8,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.3151278495788574,144,0,613.5999999999999,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.3308398723602295,145,0,615.3999999999999,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.3475148677825928,146,0,617.1999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.364331007003784,147,0,618.9999999999998,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.3804399967193604,148,0,620.7999999999997,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.397235870361328,149,0,622.5999999999997,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.412950038909912,150,0,624.3999999999996,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.4286649227142334,151,0,626.1999999999996,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.444736957550049,152,0,627.9999999999995,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.4615209102630615,153,0,629.7999999999995,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.4782228469848633,154,0,631.5999999999995,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.493919849395752,155,0,633.3999999999994,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.509995937347412,156,0,635.1999999999994,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.525702953338623,157,0,636.9999999999993,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.5417799949645996,158,0,638.7999999999993,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.5584869384765625,159,0,640.5999999999992,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.575537919998169,160,0,642.3999999999992,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.5916359424591064,161,0,644.1999999999991,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.6080129146575928,162,0,645.9999999999991,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.624130964279175,163,0,647.799999999999,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.6399879455566406,164,0,649.599999999999,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.6557679176330566,165,0,651.399999999999,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.671720027923584,166,0,653.1999999999989,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.6882050037384033,167,0,654.9999999999989,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.704092025756836,168,0,656.7999999999988,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.7200188636779785,169,0,658.5999999999988,540.0,1.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.7359378337860107,170,0,660.3999999999987,540.0,0.0,1.7999999999999998,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.7522618770599365,171,0,662.1999999999987,540.0,1.0,1.5999999999999999,0,1,0,0,1,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.7683520317077637,172,0,663.7999999999987,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.7844009399414062,173,0,665.3999999999987,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8004579544067383,174,0,666.9999999999987,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8172659873962402,175,0,668.5999999999988,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8329830169677734,176,0,670.1999999999988,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8487069606781006,177,0,671.7999999999988,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8647830486297607,178,0,673.3999999999988,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.8811099529266357,179,0,674.9999999999989,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.897136926651001,180,0,676.5999999999989,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.912850856781006,181,0,678.1999999999989,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.928954839706421,182,0,679.7999999999989,540.0,1.0,1.4,0,1,0,0,1,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.9446849822998047,183,0,681.1999999999989,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.9607558250427246,184,0,682.5999999999989,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,1,9,False,1,0,0,0,"[1, 0]",2.9770989418029785,185,0,683.9999999999989,540.0,1.0,1.4,0,0,0,0,0,0,0
