Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.2903060913085938,81,0,960.0,93.20000000000005,0.0,0,0.6000000000000001,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.3064310550689697,82,0,960.0,93.80000000000004,1.0,0,0.8,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.322519063949585,83,0,960.0,94.60000000000004,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.338594913482666,84,0,960.0,95.40000000000003,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.3547260761260986,85,0,960.0,96.20000000000003,0.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.3707809448242188,86,0,960.0,97.00000000000003,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.3868598937988281,87,0,960.0,97.80000000000003,0.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4029440879821777,88,0,960.0,98.60000000000002,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4190139770507812,89,0,960.0,99.40000000000002,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4350519180297852,90,0,960.0,100.20000000000002,0.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.451112985610962,91,0,960.0,101.00000000000001,1.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4671909809112549,92,0,960.0,101.80000000000001,0.0,0,0.8,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4832639694213867,93,0,960.0,102.60000000000001,1.0,0,1.0,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.4993360042572021,94,0,960.0,103.60000000000001,1.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.515383005142212,95,0,960.0,104.60000000000001,0.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.5324270725250244,96,0,960.0,105.60000000000001,1.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.5494771003723145,97,0,960.0,106.60000000000001,0.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.5655879974365234,98,0,960.0,107.60000000000001,1.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.5817170143127441,99,0,960.0,108.60000000000001,0.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.5979199409484863,100,0,960.0,109.60000000000001,1.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.614130973815918,101,0,960.0,110.60000000000001,1.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.6302540302276611,102,0,960.0,111.60000000000001,0.0,0,1.0,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.6463758945465088,103,0,960.0,112.60000000000001,1.0,0,1.2,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.6626079082489014,104,0,960.0,113.80000000000001,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.6787800788879395,105,0,960.0,115.00000000000001,1.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.6948089599609375,106,0,960.0,116.20000000000002,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7108519077301025,107,0,960.0,117.40000000000002,1.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7269279956817627,108,0,960.0,118.60000000000002,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7429749965667725,109,0,960.0,119.80000000000003,1.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7590110301971436,110,0,960.0,121.00000000000003,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7751269340515137,111,0,960.0,122.20000000000003,1.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.7911839485168457,112,0,960.0,123.40000000000003,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.8072419166564941,113,0,960.0,124.60000000000004,0.0,0,1.2,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.823319911956787,114,0,960.0,125.80000000000004,1.0,0,1.4,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.8394100666046143,115,0,960.0,127.20000000000005,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.8564600944519043,116,0,960.0,128.60000000000005,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.8725049495697021,117,0,960.0,130.00000000000006,0.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.8885788917541504,118,0,960.0,131.40000000000006,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.9046308994293213,119,0,960.0,132.80000000000007,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.9206700325012207,120,0,960.0,134.20000000000007,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.936716079711914,121,0,960.0,135.60000000000008,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.9528179168701172,122,0,960.0,137.00000000000009,0.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.9689109325408936,123,0,960.0,138.4000000000001,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",1.9850409030914307,124,0,960.0,139.8000000000001,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.00114107131958,125,0,960.0,141.2000000000001,1.0,0,1.4,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.017237901687622,126,0,960.0,142.6000000000001,1.0,0,1.5999999999999999,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.033358097076416,127,0,960.0,144.2000000000001,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.050478935241699,128,0,960.0,145.8000000000001,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.0665669441223145,129,0,960.0,147.4000000000001,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.082735061645508,130,0,960.0,149.00000000000009,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.0988190174102783,131,0,960.0,150.60000000000008,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.1148688793182373,132,0,960.0,152.20000000000007,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.130948066711426,133,0,960.0,153.80000000000007,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.1469860076904297,134,0,960.0,155.40000000000006,0.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.163058042526245,135,0,960.0,157.00000000000006,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.178781032562256,136,0,960.0,158.60000000000005,1.0,0,1.5999999999999999,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.19484806060791,137,0,960.0,160.20000000000005,0.0,0,1.7999999999999998,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.210891008377075,138,0,960.0,162.00000000000006,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.2273828983306885,139,0,960.0,163.80000000000007,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.2444238662719727,140,0,960.0,165.60000000000008,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.2614738941192627,141,0,960.0,167.4000000000001,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.277631998062134,142,0,960.0,169.2000000000001,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.2937369346618652,143,0,960.0,171.0000000000001,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.3098790645599365,144,0,960.0,172.80000000000013,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.3259620666503906,145,0,960.0,174.60000000000014,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.342038869857788,146,0,960.0,176.40000000000015,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.358128070831299,147,0,960.0,178.20000000000016,0.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.374202013015747,148,0,960.0,180.00000000000017,1.0,0,1.7999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.390312910079956,149,0,960.0,181.80000000000018,1.0,0,1.9999999999999998,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.4064509868621826,150,0,960.0,183.80000000000018,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.422534942626953,151,0,960.0,185.80000000000018,1.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.438659906387329,152,0,960.0,187.80000000000018,0.0,0,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.454761028289795,153,0,960.0,189.80000000000018,0.0,0.2,1.9999999999999998,1,0,0,0,1,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.4708499908447266,154,0,960.2,191.80000000000018,0.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.48691987991333,155,0,960.4000000000001,193.80000000000018,0.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.5030100345611572,156,0,960.6000000000001,195.80000000000018,1.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.519041061401367,157,0,960.8000000000002,197.80000000000018,1.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.5351030826568604,158,0,961.0000000000002,199.80000000000018,1.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.5512008666992188,159,0,961.2000000000003,201.80000000000018,1.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.567229986190796,160,0,961.4000000000003,203.80000000000018,1.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.5833170413970947,161,0,961.6000000000004,205.80000000000018,2.0,0.2,1.9999999999999998,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.5993869304656982,162,0,961.8000000000004,207.80000000000018,2.0,0.4,1.9999999999999998,1,0,0,0,1,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.6154870986938477,163,0,962.2000000000004,209.80000000000018,3.0,0.4,2.1999999999999997,1,0,1,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.63150691986084,164,0,962.6000000000004,212.00000000000017,3.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.6475489139556885,165,0,963.0000000000003,214.20000000000016,3.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.6636080741882324,166,0,963.4000000000003,216.40000000000015,3.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.6797029972076416,167,0,963.8000000000003,218.60000000000014,4.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.6957449913024902,168,0,964.2000000000003,220.80000000000013,4.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.7118029594421387,169,0,964.6000000000003,223.0000000000001,5.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.7278709411621094,170,0,965.0000000000002,225.2000000000001,5.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.743941068649292,171,0,965.4000000000002,227.4000000000001,5.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.760053873062134,172,0,965.8000000000002,229.60000000000008,6.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.776123046875,173,0,966.2000000000002,231.80000000000007,6.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.792207956314087,174,0,966.6000000000001,234.00000000000006,7.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.8082668781280518,175,0,967.0000000000001,236.20000000000005,7.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.824359893798828,176,0,967.4000000000001,238.40000000000003,7.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.841438055038452,177,0,967.8000000000001,240.60000000000002,8.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.8575849533081055,178,0,968.2,242.8,8.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.8736839294433594,179,0,968.6,245.0,9.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.8898379802703857,180,0,969.0,247.2,9.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.9059200286865234,181,0,969.4,249.39999999999998,9.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.922091007232666,182,0,969.8,251.59999999999997,10.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.938215970993042,183,0,970.1999999999999,253.79999999999995,10.0,0.4,2.1999999999999997,0,0,0,0,0,0
21,AB,1,11,False,1,90,1,0,"[1, 0]",2.954319953918457,184,0,970.5999999999999,255.99999999999994,11.0,0.4,2.1999999999999997,0,0,0,0,0,0
