Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.4831240177154541,31,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.4998509883880615,32,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.5166881084442139,33,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.532487154006958,34,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.5481281280517578,35,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.5648500919342041,36,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.5816850662231445,37,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.5970649719238281,38,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6137340068817139,39,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6293790340423584,40,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6451010704040527,41,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6611621379852295,42,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6772470474243164,43,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.6934411525726318,44,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7090921401977539,45,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7256970405578613,46,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7413890361785889,47,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7575850486755371,48,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7732510566711426,49,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.7899620532989502,50,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.8061881065368652,51,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.8220281600952148,52,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.838737964630127,53,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.8545031547546387,54,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.8703739643096924,55,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.8866419792175293,56,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9023380279541016,57,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9180440902709961,58,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9341011047363281,59,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9503421783447266,60,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9659781455993652,61,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9825911521911621,62,0,500.0,540.0,0.0,0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",0.9983320236206055,63,0,500.0,540.0,0.0,0.2,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.014458179473877,64,0,500.2,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.0305860042572021,65,0,500.4,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.0467290878295898,66,0,500.59999999999997,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.062859058380127,67,0,500.79999999999995,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.0789940357208252,68,0,500.99999999999994,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.0950841903686523,69,0,501.19999999999993,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.1112091541290283,70,0,501.3999999999999,540.0,1.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.1273109912872314,71,0,501.5999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.1434311866760254,72,0,501.7999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.1595289707183838,73,0,501.9999999999999,540.0,0.0,0.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.175619125366211,74,0,502.1999999999999,540.0,0.0,0.4,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.1917200088500977,75,0,502.59999999999985,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.207798957824707,76,0,502.99999999999983,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.223870038986206,77,0,503.3999999999998,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.239995002746582,78,0,503.7999999999998,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.2561070919036865,79,0,504.19999999999976,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.2721991539001465,80,0,504.59999999999974,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.2882821559906006,81,0,504.9999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.30436110496521,82,0,505.3999999999997,540.0,1.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.3203849792480469,83,0,505.79999999999967,540.0,0.0,0.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.336428165435791,84,0,506.19999999999965,540.0,0.0,0.6000000000000001,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.3524761199951172,85,0,506.79999999999967,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.3684489727020264,86,0,507.3999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.3845100402832031,87,0,507.9999999999997,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4005701541900635,88,0,508.59999999999974,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4166171550750732,89,0,509.19999999999976,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4327001571655273,90,0,509.7999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4488661289215088,91,0,510.3999999999998,540.0,1.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4659130573272705,92,0,510.99999999999983,540.0,0.0,0.6000000000000001,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.4829480648040771,93,0,511.59999999999985,540.0,1.0,0.8,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.499176025390625,94,0,512.3999999999999,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.5150070190429688,95,0,513.1999999999998,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.5317001342773438,96,0,513.9999999999998,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.547382116317749,97,0,514.7999999999997,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.5632050037384033,98,0,515.5999999999997,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.5794291496276855,99,0,516.3999999999996,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.595121145248413,100,0,517.1999999999996,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.6118581295013428,101,0,517.9999999999995,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.6287331581115723,102,0,518.7999999999995,540.0,1.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.644608974456787,103,0,519.5999999999995,540.0,0.0,0.8,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.660276174545288,104,0,520.3999999999994,540.0,0.0,1.0,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.6759510040283203,105,0,521.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.6927599906921387,106,0,522.3999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.7088370323181152,107,0,523.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.7250571250915527,108,0,524.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.7418181896209717,109,0,525.3999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.757904052734375,110,0,526.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.774778127670288,111,0,527.3999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.7906510829925537,112,0,528.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.806373119354248,113,0,529.3999999999994,540.0,0.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.8220610618591309,114,0,530.3999999999994,540.0,1.0,1.0,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.8387830257415771,115,0,531.3999999999994,540.0,1.0,1.2,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.854734182357788,116,0,532.5999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.8700661659240723,117,0,533.7999999999995,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.886768102645874,118,0,534.9999999999995,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9025251865386963,119,0,536.1999999999996,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9184751510620117,120,0,537.3999999999996,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9348101615905762,121,0,538.5999999999997,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9515490531921387,122,0,539.7999999999997,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9672751426696777,123,0,540.9999999999998,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9830679893493652,124,0,542.1999999999998,540.0,1.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",1.9992799758911133,125,0,543.3999999999999,540.0,0.0,1.2,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.0149991512298584,126,0,544.5999999999999,540.0,0.0,1.4,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.0317189693450928,127,0,545.9999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.047476053237915,128,0,547.3999999999999,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.0631721019744873,129,0,548.7999999999998,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.078896999359131,130,0,550.1999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.0957350730895996,131,0,551.5999999999998,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.1109671592712402,132,0,552.9999999999998,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.127690076828003,133,0,554.3999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.1434099674224854,134,0,555.7999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.1592071056365967,135,0,557.1999999999997,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.175356149673462,136,0,558.5999999999997,540.0,0.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.1915340423583984,137,0,559.9999999999997,540.0,1.0,1.4,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.2077009677886963,138,0,561.3999999999996,540.0,1.0,1.5999999999999999,0,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.2238571643829346,139,0,562.9999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.2399890422821045,140,0,564.5999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.256129026412964,141,0,566.1999999999997,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.2722389698028564,142,0,567.7999999999997,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.288361072540283,143,0,569.3999999999997,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.3044891357421875,144,0,570.9999999999998,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.320512056350708,145,0,572.5999999999998,540.0,0.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.3365960121154785,146,0,574.1999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.3526861667633057,147,0,575.7999999999998,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.3688809871673584,148,0,577.3999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.384965181350708,149,0,578.9999999999999,540.0,1.0,1.5999999999999999,0,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.401082992553711,150,0,580.5999999999999,540.0,1.0,1.7999999999999998,0.2,1,0,1,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.4171621799468994,151,0,582.3999999999999,540.2,0.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.4331960678100586,152,0,584.1999999999998,540.4000000000001,1.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.449268102645874,153,0,585.9999999999998,540.6000000000001,1.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.465378999710083,154,0,587.7999999999997,540.8000000000002,1.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.4814560413360596,155,0,589.5999999999997,541.0000000000002,1.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.497534990310669,156,0,591.3999999999996,541.2000000000003,1.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.5136749744415283,157,0,593.1999999999996,541.4000000000003,2.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.5297930240631104,158,0,594.9999999999995,541.6000000000004,2.0,1.7999999999999998,0.2,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.5458731651306152,159,0,596.7999999999995,541.8000000000004,2.0,1.7999999999999998,0.4,1,0,1,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.5620150566101074,160,0,598.5999999999995,542.2000000000004,2.0,1.7999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.578122138977051,161,0,600.3999999999994,542.6000000000004,3.0,1.9999999999999998,0.4,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.594248056411743,162,0,602.3999999999994,543.0000000000003,3.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.6104049682617188,163,0,604.3999999999994,543.4000000000003,3.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.6265881061553955,164,0,606.3999999999994,543.8000000000003,4.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.6427769660949707,165,0,608.3999999999994,544.2000000000003,4.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.658940076828003,166,0,610.3999999999994,544.6000000000003,5.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.67514705657959,167,0,612.3999999999994,545.0000000000002,5.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.6912879943847656,168,0,614.3999999999994,545.4000000000002,5.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.707472085952759,169,0,616.3999999999994,545.8000000000002,6.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.72363018989563,170,0,618.3999999999994,546.2000000000002,6.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.739809036254883,171,0,620.3999999999994,546.6000000000001,7.0,1.9999999999999998,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.7549710273742676,172,0,622.3999999999994,547.0000000000001,7.0,2.1999999999999997,0.4,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.771131992340088,173,0,624.5999999999995,547.4000000000001,7.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.7873101234436035,174,0,626.7999999999995,547.8000000000001,8.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.8034770488739014,175,0,628.9999999999995,548.2,8.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.81966495513916,176,0,631.1999999999996,548.6,9.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.8358170986175537,177,0,633.3999999999996,549.0,9.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.8509411811828613,178,0,635.5999999999997,549.4,9.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.867082118988037,179,0,637.7999999999997,549.8,10.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.8832621574401855,180,0,639.9999999999998,550.1999999999999,10.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.899286985397339,181,0,642.1999999999998,550.5999999999999,11.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.915369987487793,182,0,644.3999999999999,550.9999999999999,11.0,2.1999999999999997,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.9314069747924805,183,0,646.5999999999999,551.3999999999999,11.0,2.4,0.4,1,0,0,0,1,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.9474761486053467,184,0,648.9999999999999,551.7999999999998,12.0,2.4,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.963531970977783,185,0,651.3999999999999,552.1999999999998,12.0,2.4,0.4,0,0,0,0,0,0
21,AB,2,14,False,1,0,0,1,"[0, 1]",2.9795889854431152,186,0,653.7999999999998,552.5999999999998,13.0,2.4,0.4,0,0,0,0,0,0
